Price min value,Price for each machine,Time
3815,"[379, 128, 128, 379, 128, 379, 128, 379, 128, 128, 128, 128, 379, 128, 128, 128, 128, 128, 128, 128]",0.0009961128234863
3815,"[379, 128, 128, 379, 128, 379, 128, 379, 128, 128, 128, 128, 379, 128, 128, 128, 128, 128, 128, 128]",0.0
3815,"[379, 128, 128, 128, 379, 128, 128, 128, 128, 128, 379, 128, 128, 379, 128, 379, 128, 128, 128, 128]",970.0758807659148
