Price min value,Price for each machine,Time
1790,"[116, 116, 210, 116, 210, 210, 116, 116, 116, 116, 116, 116, 116]",0.0029513835906982
1790,"[116, 116, 210, 116, 210, 210, 116, 116, 116, 116, 116, 116, 116]",0.0030338764190673
1790,"[116, 116, 116, 116, 116, 116, 210, 116, 210, 116, 210, 116, 116]",21.98815011978149
