Price min value,Price for each machine,Time
2036,"[252, 252, 252, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.0009956359863281
2036,"[252, 252, 252, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.0
2036,"[128, 252, 128, 128, 128, 252, 128, 128, 252, 128, 128, 128, 128]",2.005748987197876
