Price min value,Price for each machine,Time
2292,"[252, 252, 252, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.0010304450988769
2668,"[252, 252, 252, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 632]",0.0009641647338867
2292,"[128, 252, 128, 252, 128, 128, 128, 128, 128, 252, 128, 128, 128, 128, 128]",5.430369377136231
